id,hotel_cluster
64942,40 35 15 90 2
64943,54 33 2 57 16
64944,46 41 3 2 51
64945,9 88 62 39 33
64946,15 4 77 31 87
64947,15 52 34 5 63
64948,91 30 81 38 99
64949,45 62 55 30 1
64950,21 92 51 80 93
64951,63 90 1 40 51
64952,20 49 86 93 90
64953,84 11 36 98 95
64954,89 34 59 13 93
64955,2 89 48 64 30
64956,21 99 99 30 71
64957,60 74 78 60 24
64958,0 45 74 22 13
64959,40 69 34 4 53
64960,78 38 64 55 75
64961,4 47 36 38 82
64962,66 79 68 91 16
64963,90 6 69 92 69
64964,39 99 24 28 98
64965,41 59 31 56 41
64966,74 6 28 11 63
64967,71 3 53 69 17
64968,7 97 2 37 58
64969,0 71 55 42 46
64970,82 16 9 87 50
64971,24 85 69 88 34
64972,42 89 52 17 68
64973,32 5 67 43 71
64974,7 63 70 41 64
64975,4 89 81 94 11
64976,55 76 42 24 32
64977,21 90 93 4 24
64978,7 60 49 74 38
64979,7 48 54 59 41
64980,81 73 96 57 27
64981,55 37 31 61 70
64982,62 98 20 32 71
64983,81 56 28 17 99
64984,71 35 74 66 1
64985,82 4 35 85 42
64986,67 36 23 82 87
64987,28 46 7 73 56
64988,60 11 5 0 93
64989,34 56 54 54 77
64990,36 13 56 66 66
64991,35 83 64 50 43
64992,47 91 71 40 47
64993,75 74 79 78 71
64994,20 66 28 53 9
64995,98 63 53 39 5
64996,79 82 96 59 28
64997,33 98 17 19 38
64998,90 61 6 3 50
64999,88 47 80 94 81
65000,53 67 56 81 29
65001,30 43 30 76 54
65002,34 65 6 44 57
65003,7 95 42 45 3
65004,18 3 87 33 3
65005,31 58 80 71 86
65006,95 50 32 50 58
65007,48 76 48 39 9
65008,89 20 98 6 94
65009,18 30 41 18 0
65010,24 58 66 91 80
65011,25 95 87 76 57
65012,47 31 31 3 45
65013,65 67 90 9 45
65014,42 86 90 22 41
65015,4 53 2 87 47
65016,33 86 76 31 27
65017,21 57 76 81 68
65018,65 53 58 23 7
65019,14 37 85 72 17
65020,93 56 46 48 94
65021,92 62 1 6 50
65022,92 66 7 14 92
65023,83 42 72 79 12
65024,70 30 99 67 66
65025,25 56 38 50 99
65026,76 94 74 76 67
65027,9 55 76 77 80
65028,88 96 3 43 55
65029,75 86 70 47 47
65030,89 42 34 88 71
65031,21 30 25 48 30
65032,2 16 48 58 49
65033,0 98 32 17 64
65034,60 81 33 17 15
65035,88 90 96 68 33
65036,76 31 71 80 64
65037,60 47 35 64 0
65038,48 28 7 38 14
65039,54 94 34 5 89
65040,98 7 8 22 49
65041,2 22 96 5 73
65042,7 26 42 3 59
65043,47 50 30 4 89
65044,98 21 60 50 26
65045,23 27 71 92 24
65046,12 44 59 44 27
65047,86 58 88 9 69
65048,52 92 99 44 14
65049,9 7 15 96 95
65050,83 21 5 74 43
65051,26 92 41 65 32
65052,48 59 39 25 38
65053,45 71 74 61 12
65054,51 78 57 94 11
65055,89 76 42 29 35
65056,74 3 57 32 95
65057,62 37 16 69 40
65058,37 6 47 95 95
65059,25 60 30 2 96
65060,4 6 62 51 90
65061,56 33 15 37 67
65062,54 59 18 20 25
65063,29 8 39 56 49
65064,43 91 3 8 28
65065,94 26 13 16 85
65066,77 57 69 80 73
65067,58 86 89 79 89
65068,27 43 80 55 38
65069,55 7 1 69 24
65070,31 42 1 32 41
65071,49 14 15 65 50
65072,20 83 41 76 14
65073,17 87 65 94 43
65074,71 13 8 81 53
65075,31 18 20 72 29
65076,31 66 65 99 60
65077,8 83 28 55 36
65078,97 42 54 93 3
65079,99 68 12 96 24
65080,32 35 53 47 4
65081,86 86 52 7 98
65082,74 24 94 7 95
65083,7 0 97 6 76
65084,1 45 1 52 52
65085,83 17 94 23 65
65086,76 10 96 52 78
65087,20 80 24 40 35
65088,17 39 62 96 77
65089,80 56 63 78 61
65090,63 71 43 62 82
65091,18 22 4 28 23
65092,84 69 4 33 16
65093,43 81 48 28 87
65094,24 72 29 77 59
65095,64 3 59 52 4
65096,66 76 84 96 39
65097,99 25 45 22 17
65098,24 53 59 23 36
65099,81 1 55 34 40
65100,4 5 57 14 39
65101,47 85 1 29 80
65102,36 59 10 18 17
65103,74 94 66 10 6
65104,35 56 23 6 4
65105,15 19 40 40 13
65106,36 4 42 77 71
65107,75 46 83 58 85
65108,86 94 49 89 91
65109,82 95 95 56 70
65110,74 15 28 73 60
65111,71 70 10 28 73
65112,33 90 6 25 45
65113,87 30 87 7 99
65114,69 56 4 27 90
65115,20 36 10 62 89
65116,20 61 88 21 11
65117,83 35 80 39 87
65118,30 87 40 97 85
65119,89 63 81 11 39
65120,10 21 50 82 10
65121,64 49 23 69 62
65122,41 78 8 24 4
65123,78 0 19 12 91
65124,75 47 80 70 43
65125,28 31 18 37 3
65126,80 59 49 67 95
65127,1 79 98 35 68
65128,33 12 88 3 43
65129,37 44 77 43 8
65130,85 64 68 4 63
65131,52 36 32 66 51
65132,30 63 82 24 66
65133,28 88 66 37 38
65134,53 86 0 92 49
65135,97 58 97 48 75
65136,43 82 31 41 36
65137,55 33 58 64 97
65138,75 24 23 55 22
65139,10 41 13 23 88
65140,43 83 99 87 16
65141,96 77 49 84 60
65142,69 9 43 69 91
65143,52 41 96 25 49
65144,75 83 73 40 57
65145,25 97 58 4 12
65146,0 49 97 44 18
65147,41 67 9 14 0
65148,88 93 99 35 78
65149,62 28 32 76 80
65150,76 74 83 14 60
65151,40 17 50 69 64
65152,49 7 82 79 73
65153,11 45 17 44 5
65154,89 27 73 93 65
65155,16 79 60 46 42
65156,46 19 78 98 8
65157,51 42 24 71 68
65158,24 95 32 12 28
65159,30 87 76 86 78
65160,4 8 34 21 40
65161,97 92 48 9 47
65162,36 2 17 33 89
65163,57 2 61 30 67
65164,3 70 73 49 68
65165,53 48 28 26 97
65166,40 10 97 55 42
65167,74 47 16 91 49
65168,45 5 60 75 66
65169,81 9 32 96 96
65170,82 57 10 4 0
65171,9 65 71 76 98
65172,71 84 58 93 53
65173,27 93 69 38 33
65174,33 7 37 95 32
65175,2 6 73 23 64
65176,35 7 85 5 57
65177,15 63 47 78 25
65178,14 66 55 66 99
65179,35 5 49 15 69
65180,3 28 0 11 40
65181,5 49 40 46 71
65182,0 22 89 92 43
65183,56 40 19 41 17
65184,38 26 59 25 8
65185,80 10 6 49 4
65186,19 0 28 48 71
65187,59 80 90 18 5
65188,81 84 95 44 62
65189,31 41 38 96 7
65190,63 80 81 31 29
65191,63 85 13 48 92
65192,82 12 89 29 46
65193,97 78 44 31 15
65194,30 61 66 49 0
65195,44 46 94 30 51
65196,46 58 96 88 34
65197,57 45 2 24 13
65198,94 38 81 47 47
65199,69 28 33 43 87
65200,70 66 42 23 6
65201,53 95 3 44 42
65202,12 98 94 60 93
65203,13 18 39 20 52
65204,18 55 84 19 10
65205,77 67 96 26 53
65206,26 80 65 7 58
65207,26 39 2 82 24
65208,3 85 17 93 24
65209,0 65 63 45 11
65210,65 99 17 8 86
65211,20 59 75 29 64
65212,97 35 3 85 78
65213,17 73 22 76 67
65214,81 60 7 31 87
65215,20 80 86 89 60
65216,58 67 23 69 43
65217,50 40 13 75 93
65218,60 88 84 17 80
65219,46 9 91 77 18
65220,34 56 65 48 35
65221,39 76 33 69 87
65222,54 71 76 42 0
65223,53 77 26 77 89
65224,20 26 10 80 56
65225,79 15 66 98 58
65226,85 73 14 74 75
65227,61 45 25 9 10
65228,16 71 98 6 15
65229,4 39 47 63 39
65230,9 32 71 14 57
65231,3 44 84 77 53
65232,53 89 59 77 90
65233,75 60 25 87 70
65234,18 0 37 22 61
65235,43 67 66 9 89
65236,19 50 5 83 76
65237,77 79 75 11 10
65238,45 31 84 86 55
65239,3 7 63 59 97
65240,79 91 60 80 15
65241,50 7 89 44 12
65242,86 75 51 40 27
65243,75 97 64 64 93
65244,4 53 4 34 9
65245,22 20 66 95 14
65246,63 45 90 87 47
65247,55 91 22 22 83
65248,17 21 45 66 70
65249,42 12 40 97 66
65250,70 80 71 86 28
65251,62 85 56 35 0
65252,32 11 3 46 41
65253,13 56 65 0 21
65254,22 1 64 8 22
65255,51 30 80 8 8
65256,75 85 99 21 49
65257,45 1 93 66 51
65258,49 11 52 85 62
65259,20 82 75 95 12
65260,5 58 47 63 78
65261,3 33 68 20 82
65262,29 21 51 26 31
65263,76 63 39 59 92
65264,8 52 49 97 67
65265,1 80 73 42 60
65266,88 75 93 85 20
65267,89 92 54 5 95
65268,57 91 29 3 7
65269,83 87 63 55 88
65270,1 22 34 35 75
65271,50 4 46 24 72
65272,76 76 31 72 45
65273,73 18 32 76 15
65274,25 16 47 71 81
65275,8 76 15 94 71
65276,29 99 67 36 48
65277,49 86 18 93 54
65278,7 10 80 7 68
65279,84 14 93 47 47
65280,64 33 31 24 50
65281,71 89 71 61 0
65282,26 69 41 91 8
65283,11 66 83 4 52
65284,87 31 40 25 99
65285,74 85 57 92 10
65286,15 2 54 42 10
65287,61 43 91 88 68
65288,71 56 56 0 7
65289,93 42 71 56 14
65290,98 34 7 47 77
65291,29 9 64 29 48
65292,58 93 33 84 54
65293,75 91 96 37 64
65294,96 58 72 74 75
65295,63 8 82 41 4
65296,73 90 58 92 56
65297,96 46 62 65 84
65298,78 23 38 24 3
65299,93 33 77 96 54
65300,86 34 58 25 33
65301,70 73 32 82 63
65302,57 52 33 95 88
65303,4 12 9 50 66
65304,33 41 83 11 84
65305,80 86 2 69 4
65306,58 65 38 26 85
65307,52 67 34 69 68
65308,25 86 5 98 72
65309,5 26 70 84 80
65310,50 10 77 10 26
65311,94 39 97 71 52
65312,40 64 55 50 78
65313,29 39 69 17 3
65314,50 4 27 29 87
65315,5 26 50 46 84
65316,23 61 57 97 30
65317,26 45 25 75 71
65318,83 94 5 99 67
65319,80 21 1 30 80
65320,22 23 63 57 54
65321,52 53 31 50 21
65322,70 64 90 49 35
65323,56 43 39 55 78
65324,45 5 47 2 20
65325,16 80 23 94 89
65326,68 37 32 6 48
65327,39 74 47 77 86
65328,59 71 16 31 70
65329,12 28 57 66 55
65330,18 50 17 8 68
65331,49 78 31 10 12
65332,51 95 74 52 36
65333,32 61 29 59 58
65334,10 87 6 4 13
65335,82 53 39 36 90
65336,15 33 64 18 20
65337,96 51 57 46 58
65338,42 11 40 55 89
65339,86 59 5 3 36
65340,18 74 4 3 93
65341,38 4 12 20 27
65342,76 98 62 11 81
65343,28 23 97 74 11
65344,11 95 68 72 14
65345,59 88 46 82 83
65346,5 70 15 17 6
65347,88 36 37 34 76
65348,29 44 2 32 85
65349,93 0 97 84 24
65350,13 85 53 3 72
65351,75 31 54 9 70
65352,12 45 36 59 69
65353,29 17 46 90 42
65354,90 66 49 58 67
65355,6 37 66 40 2
65356,14 2 89 66 32
65357,85 80 38 2 98
65358,23 12 66 64 54
65359,97 4 72 80 28
65360,70 47 76 83 18
65361,72 92 16 45 90
65362,98 2 69 19 22
65363,31 40 98 75 17
65364,16 85 94 97 18
65365,32 61 55 94 65
65366,81 32 14 0 2
65367,79 35 68 43 91
65368,92 25 85 96 41
65369,79 94 22 91 31
65370,59 16 49 14 87
65371,68 40 65 42 26
65372,45 62 21 7 12
65373,97 44 73 43 29
65374,98 9 28 23 26
65375,93 86 6 47 40
65376,65 59 79 91 98
65377,2 6 78 90 49
65378,37 40 10 69 97
65379,84 90 2 76 26
65380,10 38 51 4 13
65381,20 1 31 62 18
65382,52 93 12 54 69
65383,85 71 50 5 88
65384,5 55 2 16 39
65385,99 45 18 28 44
65386,40 2 72 90 94
65387,62 57 21 30 99
65388,84 14 0 49 56
65389,63 92 24 54 23
65390,46 70 36 11 41
65391,40 9 99 15 68
65392,29 0 31 89 6
65393,25 60 97 21 35
65394,58 81 54 87 93
65395,70 51 10 10 98
65396,39 51 33 34 19
65397,72 28 48 65 66
65398,65 69 21 81 58
65399,75 56 67 50 38
65400,74 92 99 98 14
65401,35 85 67 13 17
65402,72 67 47 22 71
65403,82 28 38 58 18
65404,72 17 14 47 91
65405,31 83 29 66 4
65406,25 64 12 0 82
65407,75 19 85 55 13
65408,22 43 48 34 55
65409,95 27 6 87 61
65410,29 83 0 37 97
65411,75 23 57 95 90
65412,59 93 58 88 27
65413,77 19 99 74 88
65414,54 60 61 15 66
65415,26 30 46 82 51
65416,1 41 86 25 32
65417,20 35 28 18 46
65418,59 46 97 10 31
65419,87 95 98 5 28
65420,52 84 77 56 2
65421,44 21 11 96 56
65422,7 38 32 92 89
65423,14 64 18 87 76
65424,53 0 17 13 88
65425,19 35 29 29 1
65426,27 89 86 48 48
65427,28 3 65 7 95
65428,98 59 98 59 65
65429,20 88 83 4 4
65430,1 40 74 22 21
65431,81 78 58 0 23
65432,77 78 27 8 64
65433,59 49 47 24 60
65434,38 56 0 15 28
65435,87 94 96 93 2
65436,14 33 69 55 95
65437,67 67 51 14 57
65438,33 84 50 33 57
65439,65 85 89 13 74
65440,74 59 20 44 53
65441,12 78 80 8 16
65442,55 98 94 67 15
65443,32 65 12 61 85
65444,26 10 10 6 98
65445,76 3 93 73 3
65446,3 48 98 35 88
65447,25 38 91 39 8
65448,20 16 5 83 34
65449,2 38 99 31 55
65450,46 18 93 78 3
65451,22 19 27 16 3
65452,3 97 66 30 90
65453,43 46 89 97 39
65454,86 93 21 26 74
65455,73 81 57 35 98
65456,60 0 82 76 78
65457,89 21 89 65 43
65458,78 32 62 40 56
65459,57 64 96 25 1
65460,22 99 84 45 90
65461,42 52 32 58 55
65462,49 88 97 42 35
65463,53 47 89 53 12
65464,31 72 19 69 34
65465,84 21 51 19 76
65466,31 99 98 57 25
65467,6 47 23 42 73
65468,89 66 76 54 79
65469,37 15 38 45 35
65470,65 39 72 31 25
65471,24 8 98 87 59
65472,11 44 35 74 33
65473,91 63 39 71 11
65474,52 76 9 46 65
65475,97 6 81 15 66
65476,77 16 96 38 92
65477,12 63 35 97 85
65478,32 34 44 35 70
65479,57 48 66 40 95
65480,50 55 13 10 67
65481,96 19 86 16 52
65482,49 80 59 43 74
65483,99 4 14 44 21
65484,3 76 72 48 31
65485,24 52 74 35 20
65486,84 70 21 88 24
65487,59 50 64 96 84
65488,46 42 36 49 48
65489,13 21 65 1 21
65490,74 2 15 73 3
65491,29 4 23 29 81
65492,64 84 14 6 3
65493,10 46 50 5 54
65494,0 43 19 18 3
65495,87 76 26 11 7
65496,44 98 53 42 78
65497,75 88 8 53 21
65498,87 54 19 86 36
65499,74 54 52 93 17
65500,16 90 35 93 17
65501,77 6 91 18 64
65502,33 80 84 82 37
65503,51 80 14 73 27
65504,1 19 46 23 52
65505,20 35 9 94 42
65506,72 94 88 73 8
65507,88 63 99 93 42
65508,7 49 16 44 51
65509,37 95 37 93 31
65510,24 53 23 19 33
65511,10 58 5 48 61
65512,1 37 38 13 76
65513,97 77 28 64 92
65514,54 63 18 44 32
65515,98 9 35 85 20
65516,78 25 53 65 66
65517,36 68 25 35 14
65518,45 26 9 52 35
65519,32 3 61 75 11
65520,69 72 67 53 36
65521,12 29 68 76 73
65522,43 66 16 4 60
65523,2 99 12 12 70
65524,21 83 48 54 64
65525,8 92 49 62 43
65526,46 35 1 81 4
65527,50 35 94 43 48
65528,53 59 83 96 25
65529,14 88 30 26 33
65530,52 96 79 38 33
65531,51 97 90 5 1
65532,86 81 16 82 98
65533,65 98 16 90 49
65534,77 62 35 67 77
65535,55 55 62 16 27
65536,29 34 70 77 69
65537,81 18 17 84 78
65538,57 68 20 76 57
65539,73 60 84 3 23
65540,4 40 75 70 71
65541,75 17 67 30 78
65542,18 47 39 76 10
65543,8 56 76 6 7
65544,59 97 2 10 38
65545,72 9 6 10 24
65546,24 43 96 89 34
65547,77 64 94 89 13
65548,0 41 81 80 56
65549,29 71 85 13 17
65550,60 41 2 19 67
65551,29 70 15 29 15
65552,74 9 31 22 67
65553,58 25 78 0 38
65554,69 14 66 65 13
65555,80 50 92 12 13
65556,27 73 6 13 14
65557,75 21 81 74 44
65558,80 27 96 85 65
65559,22 38 90 76 47
65560,80 9 17 2 46
65561,41 16 23 4 36
65562,13 42 47 97 3
65563,87 75 20 57 82
65564,62 33 30 73 30
65565,83 57 32 98 22
65566,98 93 0 14 69
65567,65 31 87 30 26
65568,21 74 2 57 58
65569,68 62 65 0 7
65570,70 45 16 57 83
65571,86 87 45 34 67
65572,73 28 0 90 33
65573,50 48 20 0 24
65574,48 84 15 4 27
65575,95 41 60 29 65
65576,39 67 68 54 34
65577,21 99 43 86 70
65578,84 81 34 61 58
65579,28 43 20 61 77
65580,31 97 6 48 63
65581,83 13 84 35 78
65582,50 30 71 2 25
65583,97 63 78 32 85
65584,15 5 61 38 3
65585,60 63 63 54 35
65586,48 68 9 56 30
65587,69 99 80 4 24
65588,90 33 35 23 15
65589,32 25 92 15 59
65590,58 33 28 16 33
65591,26 90 28 43 83
65592,89 78 64 33 59
65593,70 92 80 26 48
65594,98 5 52 44 99
65595,69 58 51 44 31
65596,9 17 10 83 1
65597,12 5 64 33 85
65598,14 15 9 44 66
65599,18 92 14 12 77
65600,47 24 76 64 57
65601,23 4 59 33 73
65602,47 20 94 18 13
65603,92 24 70 7 27
65604,50 33 83 17 26
65605,13 42 52 57 13
65606,35 5 27 95 51
65607,54 5 14 48 17
65608,7 45 15 9 86
65609,12 16 52 31 3
65610,48 42 12 71 63
65611,52 12 72 38 52
65612,18 43 32 13 74
65613,30 31 49 94 57
65614,42 2 22 4 20
65615,36 84 56 4 1
65616,34 25 75 36 29
65617,55 3 76 9 56
65618,5 36 55 51 80
65619,16 92 27 63 50
65620,60 93 28 18 72
65621,77 49 7 47 69
65622,93 28 91 16 65
65623,45 79 13 98 91
65624,74 27 62 35 52
65625,65 75 41 35 64
65626,0 62 18 50 15
65627,94 45 47 33 69
65628,1 73 25 35 53
65629,18 79 67 12 33
65630,77 94 7 95 86
65631,93 75 68 4 17
65632,87 90 80 64 32
65633,40 93 32 84 34
65634,0 4 40 5 24
65635,32 61 30 89 16
65636,13 64 54 73 68
65637,12 54 57 53 38
65638,89 73 22 92 58
65639,38 98 20 19 60
65640,49 66 44 5 18
65641,76 3 10 64 60
65642,5 27 71 51 81
65643,76 75 80 62 22
65644,31 70 91 33 19
65645,71 94 74 68 13
65646,11 32 90 60 45
65647,47 15 58 61 41
65648,45 42 62 8 88
65649,18 97 55 25 76
65650,19 31 88 6 67
65651,38 2 4 35 62
65652,68 10 44 2 84
65653,73 78 48 24 60
65654,38 44 63 29 96
65655,57 95 42 65 24
65656,1 68 13 34 42
65657,29 34 62 46 13
65658,30 69 10 93 10
65659,41 65 51 44 83
65660,54 63 35 60 31
65661,92 5 16 8 69
65662,5 4 57 28 14
65663,73 82 39 6 78
65664,76 45 10 43 10
65665,50 53 36 56 76
65666,77 35 11 6 14
65667,39 15 46 64 45
65668,13 48 35 6 23
65669,59 69 46 85 51
65670,37 23 61 46 53
65671,96 54 5 38 43
65672,48 69 36 86 81
65673,44 95 11 80 95
65674,19 25 12 75 64
65675,31 78 35 47 27
65676,76 71 68 3 93
65677,47 48 9 90 31
65678,58 53 98 77 37
65679,85 72 48 3 30
65680,57 18 42 41 25
65681,51 36 73 37 67
65682,27 74 34 21 81
65683,53 69 75 10 75
65684,48 49 84 15 14
65685,92 87 63 7 33
65686,77 90 74 55 9
65687,11 56 19 28 19
65688,18 96 6 33 97
65689,7 54 53 52 69
65690,7 88 30 57 40
65691,14 43 74 30 21
65692,0 34 15 34 38
65693,10 29 33 41 44
65694,68 86 8 9 23
65695,52 47 26 80 3
65696,45 37 59 37 27
65697,30 50 87 93 31
65698,99 4 47 75 39
65699,50 64 5 78 35
65700,55 97 54 36 35
65701,82 70 45 31 82
65702,59 5 85 77 65
65703,2 85 71 36 26
65704,85 10 3 47 35
65705,29 25 28 44 74
65706,34 4 94 85 3
65707,34 0 46 67 30
65708,18 9 39 66 64
65709,28 38 66 64 18
65710,20 33 84 88 50
65711,76 57 70 0 7
65712,89 89 36 75 22
65713,48 46 41 13 53
65714,1 68 6 17 63
65715,84 92 45 28 60
65716,16 24 16 54 85
65717,2 75 60 9 61
65718,68 20 15 69 11
65719,79 0 25 77 53
65720,99 49 82 72 95
65721,8 5 43 75 61
65722,36 95 80 33 48
65723,34 63 6 60 93
65724,47 79 70 93 21
65725,55 10 81 17 82
65726,19 13 54 47 91
65727,25 42 98 3 87
65728,31 14 99 0 83
65729,32 2 89 31 32
65730,79 87 59 89 9
65731,79 99 70 56 34
65732,2 58 15 89 88
65733,43 2 39 71 6
65734,47 3 10 69 19
65735,36 88 15 82 92
65736,77 43 94 75 36
65737,87 15 68 57 65
65738,22 83 23 61 62
65739,4 16 44 90 88
65740,59 18 87 33 43
65741,21 99 50 39 56
65742,18 3 97 96 10
65743,74 8 6 46 7
65744,21 37 29 97 93
65745,60 35 8 31 60
65746,53 13 19 30 25
65747,39 96 91 17 58
65748,34 80 15 87 59
65749,1 36 96 81 5
65750,91 21 49 36 89
65751,13 11 21 99 80
65752,60 32 65 4 67
65753,76 71 5 12 55
65754,11 88 64 22 46
65755,99 32 95 77 19
65756,81 21 24 75 84
65757,43 50 90 4 54
65758,65 83 86 34 17
65759,16 51 63 55 8
65760,70 16 54 9 63
65761,2 29 33 59 25
65762,38 56 39 50 16
65763,18 50 64 31 41
65764,66 15 14 50 36
65765,42 7 23 5 6
65766,49 61 40 51 16
65767,76 25 96 9 57
65768,17 44 90 40 43
65769,4 51 44 77 26
65770,30 20 71 36 73
65771,71 44 29 51 79
65772,62 79 31 8 74
65773,15 73 28 15 87
65774,88 65 88 42 90
65775,5 69 80 29 41
65776,15 60 24 2 52
65777,99 44 6 91 56
65778,36 94 98 40 45
65779,98 10 51 34 11
65780,28 64 4 79 12
65781,32 79 14 17 38
65782,84 32 63 59 2
65783,95 83 48 89 78
65784,26 79 80 59 58
65785,31 88 3 45 64
65786,78 79 71 85 59
65787,16 73 47 74 70
65788,9 66 47 31 92
65789,91 86 52 69 64
65790,88 31 71 16 3
65791,1 44 61 86 64
65792,78 19 3 39 73
65793,14 56 27 47 99
65794,49 44 82 52 90
65795,87 60 82 59 22
65796,57 66 40 50 90
65797,23 66 6 81 1
65798,56 53 83 11 17
65799,59 23 90 74 24
65800,47 42 77 0 91
65801,66 6 48 94 12
65802,1 16 47 94 97
65803,35 51 98 30 20
65804,75 49 93 38 64
65805,14 5 43 62 69
65806,74 19 63 96 10
65807,65 35 88 78 70
65808,55 0 45 77 68
65809,56 85 8 26 16
65810,17 76 0 87 69
65811,32 3 18 52 81
65812,31 9 50 46 20
65813,1 10 27 68 12
65814,85 96 28 81 59
65815,39 53 40 17 38
65816,77 92 1 43 82
65817,68 21 49 89 7
65818,21 69 92 69 79
65819,71 34 62 45 80
65820,52 58 26 86 71
65821,96 65 3 50 45
65822,84 65 57 73 4
65823,97 12 89 7 97
65824,1 63 74 65 10
65825,43 11 87 92 13
65826,82 84 33 25 40
65827,42 23 56 67 7
65828,20 18 34 3 72
65829,10 53 89 96 48
65830,35 66 37 0 99
65831,87 55 71 13 8
65832,17 88 96 4 80
65833,4 57 28 94 0
65834,56 0 74 65 15
65835,37 0 0 99 14
65836,1 5 40 9 11
65837,0 99 68 67 62
65838,55 83 12 41 92
65839,22 47 80 48 52
65840,80 80 47 25 85
65841,8 53 97 32 93
65842,73 78 79 91 29
65843,11 10 90 65 39
65844,98 35 72 3 66
65845,87 51 45 80 40
65846,78 15 69 25 64
65847,92 52 64 36 66
65848,11 72 34 45 31
65849,21 51 59 2 51
65850,78 88 52 76 92
65851,37 46 45 83 28
65852,56 61 22 51 42
65853,76 64 98 37 39
65854,63 95 3 54 49
65855,37 11 41 67 92
65856,45 90 26 39 83
65857,90 94 50 39 45
65858,65 6 20 34 29
65859,95 74 77 17 60
65860,36 86 94 40 31
65861,74 96 71 20 0
65862,12 72 98 28 32
65863,99 15 9 53 52
65864,50 22 72 29 18
65865,14 6 68 21 53
65866,34 33 87 78 30
65867,20 75 7 58 55
65868,97 81 32 72 94
65869,84 40 86 1 47
65870,44 22 94 79 86
65871,58 71 85 70 42
65872,14 95 17 90 15
65873,65 73 76 49 57
65874,36 89 23 83 94
65875,97 58 72 45 85
65876,25 74 78 22 64
65877,62 29 98 11 3
65878,7 49 61 13 54
65879,27 78 81 18 98
65880,43 87 1 7 63
65881,5 72 35 38 90
65882,36 85 33 68 70
65883,65 19 4 56 35
65884,40 8 63 80 84
65885,21 89 85 71 54
65886,62 30 89 30 52
65887,50 69 82 10 69
65888,30 1 24 92 14
65889,6 13 80 75 64
65890,65 71 66 57 9
65891,99 58 54 8 77
65892,86 7 99 10 7
65893,63 53 89 8 39
65894,33 49 91 61 77
65895,25 45 41 58 8
65896,0 33 9 28 40
65897,53 10 49 58 73
65898,75 41 83 57 52
65899,85 90 35 66 74
65900,53 92 49 87 49
65901,52 95 93 66 37
65902,42 27 80 54 8
65903,8 56 62 89 87
65904,40 33 75 91 61
65905,30 75 68 36 23
65906,35 16 91 77 34
65907,62 99 46 48 80
65908,88 38 52 46 64
65909,85 37 62 32 38
65910,87 21 32 19 6
65911,12 52 58 54 93
65912,56 52 88 61 21
65913,77 49 45 65 93
65914,96 18 12 16 21
65915,35 91 60 87 72
65916,71 46 57 54 98
65917,76 30 11 2 93
65918,73 96 35 85 9
65919,46 72 50 14 53
65920,78 88 31 48 15
65921,14 73 87 28 1
65922,12 18 77 31 90
65923,37 88 78 34 6
65924,60 58 65 49 1
65925,18 93 5 38 26
65926,95 50 74 99 87
65927,50 90 40 9 25
65928,2 82 92 78 38
65929,10 98 12 94 87
65930,37 43 95 11 75
65931,99 3 65 28 83
65932,20 29 15 50 64
65933,22 97 61 63 48
65934,16 98 5 93 13
65935,14 40 93 40 86
65936,54 55 34 37 12
65937,88 76 28 71 22
65938,48 19 97 5 55
65939,48 99 60 60 52
65940,17 6 52 40 43
65941,13 1 73 95 0
65942,85 71 19 87 28
65943,7 39 70 34 23
65944,19 1 23 44 77
65945,7 82 80 20 81
65946,11 18 0 73 16
65947,84 52 59 77 53
65948,24 21 87 45 78
65949,63 40 19 88 92
65950,22 59 28 68 70
65951,7 50 6 19 26
65952,85 69 77 79 23
65953,44 24 10 69 64
65954,50 97 43 81 19
65955,98 56 1 58 42
65956,80 85 96 15 24
65957,78 12 69 92 98
65958,23 31 73 87 26
65959,98 39 52 16 22
65960,15 5 86 44 53
65961,13 12 82 67 13
65962,93 83 64 19 89
65963,43 20 78 27 50
65964,21 62 52 31 54
65965,55 40 87 90 89
65966,73 77 41 3 59
65967,77 66 21 96 52
65968,89 37 6 41 46
65969,89 30 67 34 60
65970,26 36 6 81 1
65971,53 96 61 85 20
65972,23 84 51 7 86
65973,35 50 54 35 81
65974,80 63 56 11 79
65975,44 45 72 74 98
65976,10 81 3 92 97
65977,51 89 14 83 96
65978,56 37 88 35 65
65979,55 96 53 74 70
65980,56 49 92 46 67
65981,55 75 52 32 4
65982,0 9 27 97 18
65983,2 38 47 44 79
65984,3 91 91 10 49
65985,58 33 71 9 33
65986,40 4 17 80 56
65987,7 77 50 20 66
65988,40 13 68 3 56
65989,70 41 29 77 73
65990,9 55 5 58 76
65991,84 65 17 32 86
65992,1 37 95 9 81
65993,6 27 19 91 67
65994,82 91 68 28 43
65995,96 65 31 69 51
65996,52 83 95 17 32
65997,41 79 88 35 2
65998,34 89 70 33 64
65999,13 41 37 98 92
66000,51 69 73 17 16
66001,89 6 44 7 78
66002,9 79 77 97 65
66003,5 40 36 38 49
66004,42 94 6 59 71
66005,80 41 71 87 13
66006,1 31 29 93 48
66007,99 23 8 10 63
66008,71 30 17 68 53
66009,52 24 87 50 0
66010,47 61 62 6 96
66011,85 90 72 84 23
66012,31 88 33 92 21
66013,67 66 21 54 8
66014,69 35 52 99 47
66015,97 63 29 5 16
66016,70 69 15 99 0
66017,21 14 11 14 70
