id,hotel_cluster
6189,101 101 55 101 101
6190,101 101 56 101 101
6191,101 101 41 101 101
6192,101 101 70 101 101
6193,101 101 70 101 101
6194,101 101 41 101 101
6195,101 101 17 101 101
6196,101 101 56 101 101
6197,101 101 40 101 101
6198,101 101 0 101 101
6199,101 101 0 101 101
6200,101 101 0 101 101
6201,101 101 0 101 101
6202,101 101 0 101 101
6203,101 101 34 101 101
6204,101 101 44 101 101
6205,101 101 30 101 101
6206,101 101 34 101 101
6207,101 101 73 101 101
6208,101 101 73 101 101
6209,101 101 31 101 101
6210,101 101 83 101 101
6211,101 101 93 101 101
6212,101 101 90 101 101
6213,101 101 73 101 101
6214,101 101 83 101 101
6215,101 101 77 101 101
6216,101 101 17 101 101
6217,101 101 72 101 101
6218,101 101 17 101 101
6219,101 101 83 101 101
6220,101 101 37 101 101
6221,101 101 83 101 101
6222,101 101 50 101 101
6223,101 101 17 101 101
6224,101 101 54 101 101
6225,101 101 56 101 101
6226,101 101 4 101 101
6227,101 101 17 101 101
6228,101 101 68 101 101
6229,101 101 54 101 101
6230,101 101 92 101 101
6231,101 101 34 101 101
6232,101 101 92 101 101
6233,101 101 77 101 101
6234,101 101 33 101 101
6235,101 101 28 101 101
6236,101 101 16 101 101
6237,101 101 16 101 101
6238,101 101 4 101 101
6239,101 101 97 101 101
6240,101 101 56 101 101
6241,101 101 24 101 101
6242,101 101 24 101 101
6243,101 101 91 101 101
6244,101 101 28 101 101
6245,101 101 28 101 101
6246,101 101 26 101 101
6247,101 101 38 101 101
6248,101 101 92 101 101
6249,101 101 92 101 101
6250,101 101 92 101 101
6251,101 101 92 101 101
6252,101 101 73 101 101
6253,101 101 92 101 101
6254,101 101 92 101 101
6255,101 101 71 101 101
6256,101 101 71 101 101
6257,101 101 93 101 101
6258,101 101 85 101 101
6259,101 101 71 101 101
6260,101 101 71 101 101
6261,101 101 41 101 101
6262,101 101 69 101 101
6263,101 101 69 101 101
6264,101 101 69 101 101
6265,101 101 69 101 101
6266,101 101 41 101 101
6267,101 101 69 101 101
6268,101 101 37 101 101
6269,101 101 98 101 101
6270,101 101 69 101 101
6271,101 101 69 101 101
6272,101 101 69 101 101
6273,101 101 41 101 101
6274,101 101 40 101 101
6275,101 101 37 101 101
6276,101 101 34 101 101
6277,101 101 84 101 101
6278,101 101 75 101 101
6279,101 101 75 101 101
6280,101 101 75 101 101
6281,101 101 75 101 101
6282,101 101 75 101 101
6283,101 101 75 101 101
6284,101 101 2 101 101
6285,101 101 68 101 101
6286,101 101 20 101 101
6287,101 101 78 101 101
6288,101 101 38 101 101
6289,101 101 87 101 101
6290,101 101 50 101 101
6291,101 101 30 101 101
6292,101 101 80 101 101
6293,101 101 51 101 101
6294,101 101 51 101 101
6295,101 101 92 101 101
6296,101 101 22 101 101
6297,101 101 51 101 101
6298,101 101 51 101 101
6299,101 101 51 101 101
6300,101 101 51 101 101
6301,101 101 30 101 101
6302,101 101 17 101 101
6303,101 101 51 101 101
6304,101 101 68 101 101
6305,101 101 9 101 101
6306,101 101 98 101 101
6307,101 101 19 101 101
6308,101 101 10 101 101
6309,101 101 78 101 101
6310,101 101 37 101 101
6311,101 101 61 101 101
6312,101 101 37 101 101
6313,101 101 3 101 101
6314,101 101 61 101 101
6315,101 101 90 101 101
6316,101 101 73 101 101
6317,101 101 73 101 101
6318,101 101 25 101 101
6319,101 101 54 101 101
6320,101 101 1 101 101
6321,101 101 1 101 101
6322,101 101 1 101 101
6323,101 101 33 101 101
6324,101 101 83 101 101
6325,101 101 41 101 101
6326,101 101 4 101 101
6327,101 101 10 101 101
6328,101 101 17 101 101
6329,101 101 83 101 101
6330,101 101 10 101 101
6331,101 101 91 101 101
6332,101 101 68 101 101
6333,101 101 18 101 101
6334,101 101 41 101 101
6335,101 101 68 101 101
6336,101 101 34 101 101
6337,101 101 9 101 101
6338,101 101 10 101 101
6339,101 101 32 101 101
6340,101 101 69 101 101
6341,101 101 73 101 101
6342,101 101 73 101 101
6343,101 101 97 101 101
6344,101 101 97 101 101
6345,101 101 97 101 101
6346,101 101 97 101 101
6347,101 101 97 101 101
6348,101 101 64 101 101
6349,101 101 45 101 101
6350,101 101 45 101 101
6351,101 101 41 101 101
6352,101 101 97 101 101
6353,101 101 68 101 101
6354,101 101 25 101 101
6355,101 101 91 101 101
6356,101 101 91 101 101
6357,101 101 95 101 101
6358,101 101 95 101 101
6359,101 101 95 101 101
6360,101 101 45 101 101
6361,101 101 88 101 101
6362,101 101 38 101 101
6363,101 101 36 101 101
6364,101 101 20 101 101
6365,101 101 20 101 101
6366,101 101 61 101 101
6367,101 101 36 101 101
6368,101 101 78 101 101
6369,101 101 38 101 101
6370,101 101 38 101 101
6371,101 101 20 101 101
6372,101 101 20 101 101
6373,101 101 20 101 101
6374,101 101 70 101 101
6375,101 101 70 101 101
6376,101 101 97 101 101
6377,101 101 64 101 101
6378,101 101 69 101 101
6379,101 101 97 101 101
6380,101 101 64 101 101
6381,101 101 97 101 101
6382,101 101 69 101 101
6383,101 101 86 101 101
6384,101 101 41 101 101
6385,101 101 58 101 101
6386,101 101 64 101 101
6387,101 101 58 101 101
6388,101 101 70 101 101
6389,101 101 22 101 101
6390,101 101 95 101 101
6391,101 101 68 101 101
6392,101 101 95 101 101
6393,101 101 95 101 101
6394,101 101 45 101 101
6395,101 101 45 101 101
6396,101 101 24 101 101
6397,101 101 45 101 101
6398,101 101 24 101 101
6399,101 101 84 101 101
6400,101 101 38 101 101
6401,101 101 26 101 101
6402,101 101 26 101 101
6403,101 101 26 101 101
6404,101 101 96 101 101
6405,101 101 0 101 101
6406,101 101 90 101 101
6407,101 101 37 101 101
6408,101 101 25 101 101
6409,101 101 48 101 101
6410,101 101 94 101 101
6411,101 101 83 101 101
6412,101 101 72 101 101
6413,101 101 4 101 101
6414,101 101 72 101 101
6415,101 101 90 101 101
6416,101 101 37 101 101
6417,101 101 41 101 101
6418,101 101 99 101 101
6419,101 101 99 101 101
6420,101 101 67 101 101
6421,101 101 67 101 101
6422,101 101 78 101 101
6423,101 101 67 101 101
6424,101 101 67 101 101
6425,101 101 39 101 101
6426,101 101 76 101 101
6427,101 101 39 101 101
6428,101 101 77 101 101
6429,101 101 40 101 101
6430,101 101 77 101 101
6431,101 101 39 101 101
6432,101 101 32 101 101
6433,101 101 60 101 101
6434,101 101 39 101 101
6435,101 101 60 101 101
6436,101 101 39 101 101
6437,101 101 39 101 101
6438,101 101 76 101 101
6439,101 101 76 101 101
6440,101 101 39 101 101
6441,101 101 39 101 101
6442,101 101 39 101 101
6443,101 101 47 101 101
6444,101 101 23 101 101
6445,101 101 23 101 101
6446,101 101 77 101 101
6447,101 101 76 101 101
6448,101 101 23 101 101
6449,101 101 45 101 101
6450,101 101 1 101 101
6451,101 101 1 101 101
6452,101 101 1 101 101
6453,101 101 51 101 101
6454,101 101 49 101 101
6455,101 101 79 101 101
6456,101 101 54 101 101
6457,101 101 1 101 101
6458,101 101 1 101 101
6459,101 101 79 101 101
6460,101 101 79 101 101
6461,101 101 1 101 101
6462,101 101 54 101 101
6463,101 101 51 101 101
6464,101 101 1 101 101
6465,101 101 51 101 101
6466,101 101 49 101 101
6467,101 101 1 101 101
6468,101 101 51 101 101
6469,101 101 79 101 101
6470,101 101 1 101 101
6471,101 101 58 101 101
6472,101 101 92 101 101
6473,101 101 26 101 101
6474,101 101 61 101 101
6475,101 101 37 101 101
6476,101 101 40 101 101
6477,101 101 35 101 101
6478,101 101 61 101 101
6479,101 101 35 101 101
6480,101 101 76 101 101
6481,101 101 61 101 101
6482,101 101 76 101 101
6483,101 101 32 101 101
6484,101 101 35 101 101
6485,101 101 76 101 101
6486,101 101 76 101 101
6487,101 101 57 101 101
6488,101 101 61 101 101
6489,101 101 35 101 101
6490,101 101 57 101 101
6491,101 101 76 101 101
6492,101 101 76 101 101
6493,101 101 76 101 101
6494,101 101 76 101 101
6495,101 101 20 101 101
6496,101 101 76 101 101
6497,101 101 20 101 101
6498,101 101 78 101 101
6499,101 101 8 101 101
6500,101 101 61 101 101
6501,101 101 76 101 101
6502,101 101 38 101 101
6503,101 101 23 101 101
6504,101 101 76 101 101
6505,101 101 35 101 101
6506,101 101 76 101 101
6507,101 101 35 101 101
6508,101 101 57 101 101
6509,101 101 76 101 101
6510,101 101 57 101 101
6511,101 101 76 101 101
6512,101 101 76 101 101
6513,101 101 76 101 101
6514,101 101 57 101 101
6515,101 101 14 101 101
6516,101 101 57 101 101
6517,101 101 76 101 101
6518,101 101 76 101 101
6519,101 101 57 101 101
6520,101 101 76 101 101
6521,101 101 57 101 101
6522,101 101 57 101 101
6523,101 101 39 101 101
6524,101 101 77 101 101
6525,101 101 14 101 101
6526,101 101 50 101 101
6527,101 101 77 101 101
6528,101 101 14 101 101
6529,101 101 50 101 101
6530,101 101 77 101 101
6531,101 101 50 101 101
6532,101 101 47 101 101
6533,101 101 50 101 101
6534,101 101 14 101 101
6535,101 101 39 101 101
6536,101 101 50 101 101
6537,101 101 39 101 101
6538,101 101 39 101 101
6539,101 101 39 101 101
6540,101 101 14 101 101
6541,101 101 39 101 101
6542,101 101 39 101 101
6543,101 101 14 101 101
6544,101 101 39 101 101
6545,101 101 39 101 101
6546,101 101 50 101 101
6547,101 101 62 101 101
6548,101 101 57 101 101
6549,101 101 35 101 101
6550,101 101 57 101 101
6551,101 101 81 101 101
6552,101 101 3 101 101
6553,101 101 85 101 101
6554,101 101 15 101 101
6555,101 101 85 101 101
6556,101 101 35 101 101
6557,101 101 81 101 101
6558,101 101 62 101 101
6559,101 101 30 101 101
6560,101 101 85 101 101
6561,101 101 58 101 101
6562,101 101 85 101 101
6563,101 101 20 101 101
6564,101 101 35 101 101
6565,101 101 12 101 101
6566,101 101 30 101 101
6567,101 101 30 101 101
6568,101 101 81 101 101
6569,101 101 30 101 101
6570,101 101 35 101 101
6571,101 101 12 101 101
6572,101 101 15 101 101
6573,101 101 85 101 101
6574,101 101 14 101 101
6575,101 101 62 101 101
6576,101 101 85 101 101
6577,101 101 81 101 101
6578,101 101 85 101 101
6579,101 101 89 101 101
6580,101 101 62 101 101
6581,101 101 35 101 101
6582,101 101 81 101 101
6583,101 101 14 101 101
6584,101 101 62 101 101
6585,101 101 20 101 101
6586,101 101 30 101 101
6587,101 101 57 101 101
6588,101 101 12 101 101
6589,101 101 12 101 101
6590,101 101 83 101 101
6591,101 101 51 101 101
6592,101 101 62 101 101
6593,101 101 12 101 101
6594,101 101 12 101 101
6595,101 101 50 101 101
6596,101 101 83 101 101
6597,101 101 14 101 101
6598,101 101 83 101 101
6599,101 101 62 101 101
6600,101 101 85 101 101
6601,101 101 62 101 101
6602,101 101 83 101 101
6603,101 101 12 101 101
6604,101 101 1 101 101
6605,101 101 14 101 101
6606,101 101 48 101 101
6607,101 101 48 101 101
6608,101 101 7 101 101
6609,101 101 12 101 101
6610,101 101 12 101 101
6611,101 101 51 101 101
6612,101 101 12 101 101
6613,101 101 36 101 101
6614,101 101 36 101 101
6615,101 101 53 101 101
6616,101 101 7 101 101
6617,101 101 85 101 101
6618,101 101 7 101 101
6619,101 101 7 101 101
6620,101 101 12 101 101
6621,101 101 7 101 101
6622,101 101 57 101 101
6623,101 101 90 101 101
6624,101 101 73 101 101
6625,101 101 90 101 101
6626,101 101 85 101 101
6627,101 101 85 101 101
6628,101 101 7 101 101
6629,101 101 42 101 101
6630,101 101 12 101 101
6631,101 101 7 101 101
6632,101 101 7 101 101
6633,101 101 7 101 101
6634,101 101 7 101 101
6635,101 101 7 101 101
6636,101 101 7 101 101
6637,101 101 60 101 101
6638,101 101 47 101 101
6639,101 101 3 101 101
6640,101 101 12 101 101
6641,101 101 57 101 101
6642,101 101 47 101 101
6643,101 101 57 101 101
6644,101 101 14 101 101
6645,101 101 57 101 101
6646,101 101 12 101 101
6647,101 101 85 101 101
6648,101 101 62 101 101
6649,101 101 85 101 101
6650,101 101 76 101 101
6651,101 101 57 101 101
6652,101 101 85 101 101
6653,101 101 7 101 101
6654,101 101 7 101 101
6655,101 101 85 101 101
6656,101 101 57 101 101
6657,101 101 7 101 101
6658,101 101 85 101 101
6659,101 101 30 101 101
6660,101 101 76 101 101
6661,101 101 72 101 101
6662,101 101 6 101 101
6663,101 101 68 101 101
6664,101 101 68 101 101
6665,101 101 68 101 101
6666,101 101 85 101 101
6667,101 101 73 101 101
6668,101 101 73 101 101
6669,101 101 73 101 101
6670,101 101 73 101 101
6671,101 101 7 101 101
6672,101 101 7 101 101
6673,101 101 7 101 101
6674,101 101 66 101 101
6675,101 101 66 101 101
6676,101 101 92 101 101
6677,101 101 66 101 101
6678,101 101 89 101 101
6679,101 101 89 101 101
6680,101 101 89 101 101
6681,101 101 4 101 101
6682,101 101 50 101 101
6683,101 101 50 101 101
6684,101 101 55 101 101
6685,101 101 21 101 101
6686,101 101 21 101 101
6687,101 101 89 101 101
6688,101 101 89 101 101
6689,101 101 8 101 101
6690,101 101 7 101 101
6691,101 101 43 101 101
6692,101 101 43 101 101
6693,101 101 43 101 101
6694,101 101 90 101 101
6695,101 101 22 101 101
6696,101 101 58 101 101
6697,101 101 22 101 101
6698,101 101 89 101 101
6699,101 101 38 101 101
6700,101 101 14 101 101
6701,101 101 58 101 101
6702,101 101 62 101 101
6703,101 101 3 101 101
6704,101 101 62 101 101
6705,101 101 30 101 101
6706,101 101 31 101 101
6707,101 101 31 101 101
6708,101 101 55 101 101
6709,101 101 59 101 101
6710,101 101 51 101 101
6711,101 101 83 101 101
6712,101 101 39 101 101
6713,101 101 51 101 101
6714,101 101 6 101 101
6715,101 101 32 101 101
6716,101 101 4 101 101
6717,101 101 47 101 101
6718,101 101 72 101 101
6719,101 101 91 101 101
6720,101 101 91 101 101
6721,101 101 91 101 101
6722,101 101 15 101 101
6723,101 101 85 101 101
6724,101 101 85 101 101
6725,101 101 72 101 101
6726,101 101 4 101 101
6727,101 101 37 101 101
6728,101 101 18 101 101
6729,101 101 42 101 101
6730,101 101 26 101 101
6731,101 101 90 101 101
6732,101 101 50 101 101
6733,101 101 31 101 101
6734,101 101 20 101 101
6735,101 101 50 101 101
6736,101 101 77 101 101
6737,101 101 76 101 101
6738,101 101 31 101 101
6739,101 101 24 101 101
6740,101 101 69 101 101
6741,101 101 69 101 101
6742,101 101 56 101 101
6743,101 101 70 101 101
6744,101 101 19 101 101
6745,101 101 19 101 101
6746,101 101 1 101 101
6747,101 101 24 101 101
6748,101 101 21 101 101
6749,101 101 21 101 101
6750,101 101 69 101 101
6751,101 101 56 101 101
6752,101 101 70 101 101
6753,101 101 41 101 101
6754,101 101 86 101 101
6755,101 101 56 101 101
6756,101 101 21 101 101
6757,101 101 21 101 101
6758,101 101 23 101 101
6759,101 101 41 101 101
6760,101 101 41 101 101
6761,101 101 45 101 101
6762,101 101 45 101 101
6763,101 101 24 101 101
6764,101 101 1 101 101
6765,101 101 45 101 101
6766,101 101 33 101 101
6767,101 101 9 101 101
6768,101 101 5 101 101
6769,101 101 99 101 101
6770,101 101 38 101 101
6771,101 101 23 101 101
6772,101 101 18 101 101
6773,101 101 17 101 101
6774,101 101 99 101 101
6775,101 101 45 101 101
6776,101 101 42 101 101
6777,101 101 71 101 101
6778,101 101 16 101 101
6779,101 101 18 101 101
6780,101 101 91 101 101
6781,101 101 91 101 101
6782,101 101 54 101 101
6783,101 101 91 101 101
6784,101 101 54 101 101
6785,101 101 42 101 101
6786,101 101 54 101 101
6787,101 101 91 101 101
6788,101 101 91 101 101
6789,101 101 71 101 101
6790,101 101 71 101 101
6791,101 101 42 101 101
6792,101 101 42 101 101
6793,101 101 18 101 101
6794,101 101 18 101 101
6795,101 101 99 101 101
6796,101 101 99 101 101
6797,101 101 19 101 101
6798,101 101 39 101 101
6799,101 101 6 101 101
6800,101 101 48 101 101
6801,101 101 16 101 101
6802,101 101 16 101 101
6803,101 101 16 101 101
6804,101 101 50 101 101
6805,101 101 16 101 101
6806,101 101 48 101 101
6807,101 101 16 101 101
6808,101 101 48 101 101
6809,101 101 35 101 101
6810,101 101 10 101 101
6811,101 101 10 101 101
6812,101 101 14 101 101
6813,101 101 30 101 101
6814,101 101 82 101 101
6815,101 101 61 101 101
6816,101 101 40 101 101
6817,101 101 8 101 101
6818,101 101 14 101 101
6819,101 101 75 101 101
6820,101 101 82 101 101
6821,101 101 82 101 101
6822,101 101 8 101 101
6823,101 101 7 101 101
6824,101 101 7 101 101
6825,101 101 35 101 101
6826,101 101 99 101 101
6827,101 101 35 101 101
6828,101 101 20 101 101
6829,101 101 78 101 101
6830,101 101 8 101 101
6831,101 101 78 101 101
6832,101 101 8 101 101
6833,101 101 78 101 101
6834,101 101 30 101 101
6835,101 101 8 101 101
6836,101 101 22 101 101
6837,101 101 61 101 101
6838,101 101 99 101 101
6839,101 101 20 101 101
6840,101 101 35 101 101
6841,101 101 21 101 101
6842,101 101 62 101 101
6843,101 101 22 101 101
6844,101 101 30 101 101
6845,101 101 43 101 101
6846,101 101 43 101 101
6847,101 101 7 101 101
6848,101 101 8 101 101
6849,101 101 21 101 101
6850,101 101 78 101 101
6851,101 101 99 101 101
6852,101 101 22 101 101
6853,101 101 99 101 101
6854,101 101 78 101 101
6855,101 101 8 101 101
6856,101 101 15 101 101
6857,101 101 22 101 101
6858,101 101 37 101 101
6859,101 101 8 101 101
6860,101 101 8 101 101
6861,101 101 8 101 101
6862,101 101 8 101 101
6863,101 101 6 101 101
6864,101 101 30 101 101
6865,101 101 43 101 101
6866,101 101 37 101 101
6867,101 101 78 101 101
6868,101 101 43 101 101
6869,101 101 8 101 101
6870,101 101 78 101 101
6871,101 101 62 101 101
6872,101 101 78 101 101
6873,101 101 9 101 101
6874,101 101 78 101 101
6875,101 101 82 101 101
6876,101 101 99 101 101
6877,101 101 8 101 101
6878,101 101 8 101 101
6879,101 101 8 101 101
6880,101 101 67 101 101
6881,101 101 10 101 101
6882,101 101 43 101 101
6883,101 101 62 101 101
6884,101 101 78 101 101
6885,101 101 14 101 101
6886,101 101 8 101 101
6887,101 101 43 101 101
6888,101 101 38 101 101
6889,101 101 14 101 101
6890,101 101 30 101 101
6891,101 101 8 101 101
6892,101 101 35 101 101
6893,101 101 58 101 101
6894,101 101 43 101 101
6895,101 101 8 101 101
6896,101 101 78 101 101
6897,101 101 21 101 101
6898,101 101 35 101 101
6899,101 101 8 101 101
6900,101 101 8 101 101
6901,101 101 8 101 101
6902,101 101 6 101 101
6903,101 101 8 101 101
6904,101 101 6 101 101
6905,101 101 21 101 101
6906,101 101 43 101 101
6907,101 101 62 101 101
6908,101 101 78 101 101
6909,101 101 9 101 101
6910,101 101 43 101 101
6911,101 101 22 101 101
6912,101 101 21 101 101
6913,101 101 10 101 101
6914,101 101 43 101 101
6915,101 101 5 101 101
6916,101 101 8 101 101
6917,101 101 43 101 101
6918,101 101 38 101 101
6919,101 101 43 101 101
6920,101 101 43 101 101
6921,101 101 6 101 101
6922,101 101 78 101 101
6923,101 101 78 101 101
6924,101 101 10 101 101
6925,101 101 62 101 101
6926,101 101 78 101 101
6927,101 101 12 101 101
6928,101 101 40 101 101
6929,101 101 50 101 101
6930,101 101 14 101 101
6931,101 101 48 101 101
6932,101 101 12 101 101
6933,101 101 12 101 101
6934,101 101 7 101 101
6935,101 101 61 101 101
6936,101 101 6 101 101
6937,101 101 30 101 101
6938,101 101 40 101 101
6939,101 101 48 101 101
6940,101 101 40 101 101
6941,101 101 11 101 101
6942,101 101 59 101 101
6943,101 101 41 101 101
6944,101 101 5 101 101
6945,101 101 48 101 101
6946,101 101 62 101 101
6947,101 101 30 101 101
6948,101 101 50 101 101
6949,101 101 15 101 101
6950,101 101 48 101 101
6951,101 101 50 101 101
6952,101 101 85 101 101
6953,101 101 2 101 101
6954,101 101 2 101 101
6955,101 101 2 101 101
6956,101 101 2 101 101
6957,101 101 59 101 101
6958,101 101 29 101 101
6959,101 101 10 101 101
6960,101 101 48 101 101
6961,101 101 2 101 101
6962,101 101 2 101 101
6963,101 101 68 101 101
6964,101 101 50 101 101
6965,101 101 15 101 101
6966,101 101 11 101 101
6967,101 101 5 101 101
6968,101 101 47 101 101
6969,101 101 76 101 101
6970,101 101 30 101 101
6971,101 101 14 101 101
6972,101 101 62 101 101
6973,101 101 14 101 101
6974,101 101 59 101 101
6975,101 101 59 101 101
6976,101 101 6 101 101
6977,101 101 62 101 101
6978,101 101 10 101 101
6979,101 101 15 101 101
6980,101 101 16 101 101
6981,101 101 6 101 101
6982,101 101 6 101 101
6983,101 101 62 101 101
6984,101 101 15 101 101
6985,101 101 16 101 101
6986,101 101 6 101 101
6987,101 101 10 101 101
6988,101 101 16 101 101
6989,101 101 2 101 101
6990,101 101 2 101 101
6991,101 101 47 101 101
6992,101 101 76 101 101
6993,101 101 82 101 101
6994,101 101 72 101 101
6995,101 101 6 101 101
6996,101 101 16 101 101
