id,hotel_cluster
56287,101 2 101 101 101
56288,101 94 101 101 101
56289,101 91 101 101 101
56290,101 91 101 101 101
56291,101 37 101 101 101
56292,101 37 101 101 101
56293,101 95 101 101 101
56294,101 7 101 101 101
56295,101 73 101 101 101
56296,101 55 101 101 101
56297,101 59 101 101 101
56298,101 59 101 101 101
56299,101 56 101 101 101
56300,101 56 101 101 101
56301,101 16 101 101 101
56302,101 98 101 101 101
56303,101 98 101 101 101
56304,101 25 101 101 101
56305,101 25 101 101 101
56306,101 41 101 101 101
56307,101 41 101 101 101
56308,101 41 101 101 101
56309,101 41 101 101 101
56310,101 22 101 101 101
56311,101 22 101 101 101
56312,101 72 101 101 101
56313,101 9 101 101 101
56314,101 9 101 101 101
56315,101 98 101 101 101
56316,101 98 101 101 101
56317,101 97 101 101 101
56318,101 9 101 101 101
56319,101 21 101 101 101
56320,101 9 101 101 101
56321,101 9 101 101 101
56322,101 97 101 101 101
56323,101 98 101 101 101
56324,101 68 101 101 101
56325,101 68 101 101 101
56326,101 91 101 101 101
56327,101 91 101 101 101
56328,101 77 101 101 101
56329,101 77 101 101 101
56330,101 48 101 101 101
56331,101 91 101 101 101
56332,101 91 101 101 101
56333,101 95 101 101 101
56334,101 95 101 101 101
56335,101 41 101 101 101
56336,101 56 101 101 101
56337,101 56 101 101 101
56338,101 95 101 101 101
56339,101 72 101 101 101
56340,101 72 101 101 101
56341,101 72 101 101 101
56342,101 94 101 101 101
56343,101 70 101 101 101
56344,101 91 101 101 101
56345,101 48 101 101 101
56346,101 48 101 101 101
56347,101 48 101 101 101
56348,101 56 101 101 101
56349,101 69 101 101 101
56350,101 69 101 101 101
56351,101 11 101 101 101
56352,101 98 101 101 101
56353,101 69 101 101 101
56354,101 68 101 101 101
56355,101 95 101 101 101
56356,101 70 101 101 101
56357,101 70 101 101 101
56358,101 56 101 101 101
56359,101 19 101 101 101
56360,101 69 101 101 101
56361,101 69 101 101 101
56362,101 98 101 101 101
56363,101 98 101 101 101
56364,101 25 101 101 101
56365,101 25 101 101 101
56366,101 72 101 101 101
56367,101 42 101 101 101
56368,101 25 101 101 101
56369,101 56 101 101 101
56370,101 70 101 101 101
56371,101 70 101 101 101
56372,101 56 101 101 101
56373,101 55 101 101 101
56374,101 56 101 101 101
56375,101 56 101 101 101
56376,101 70 101 101 101
56377,101 70 101 101 101
56378,101 70 101 101 101
56379,101 4 101 101 101
56380,101 77 101 101 101
56381,101 77 101 101 101
56382,101 33 101 101 101
56383,101 50 101 101 101
56384,101 93 101 101 101
56385,101 10 101 101 101
56386,101 10 101 101 101
56387,101 42 101 101 101
56388,101 42 101 101 101
56389,101 98 101 101 101
56390,101 98 101 101 101
56391,101 95 101 101 101
56392,101 91 101 101 101
56393,101 91 101 101 101
56394,101 48 101 101 101
56395,101 33 101 101 101
56396,101 33 101 101 101
56397,101 97 101 101 101
56398,101 97 101 101 101
56399,101 70 101 101 101
56400,101 4 101 101 101
56401,101 72 101 101 101
56402,101 72 101 101 101
56403,101 98 101 101 101
56404,101 64 101 101 101
56405,101 2 101 101 101
56406,101 98 101 101 101
56407,101 64 101 101 101
56408,101 25 101 101 101
56409,101 25 101 101 101
56410,101 2 101 101 101
56411,101 2 101 101 101
56412,101 8 101 101 101
56413,101 8 101 101 101
56414,101 25 101 101 101
56415,101 25 101 101 101
56416,101 81 101 101 101
56417,101 97 101 101 101
56418,101 80 101 101 101
56419,101 80 101 101 101
56420,101 90 101 101 101
56421,101 70 101 101 101
56422,101 9 101 101 101
56423,101 41 101 101 101
56424,101 41 101 101 101
56425,101 41 101 101 101
56426,101 70 101 101 101
56427,101 55 101 101 101
56428,101 5 101 101 101
56429,101 80 101 101 101
56430,101 5 101 101 101
56431,101 5 101 101 101
56432,101 41 101 101 101
56433,101 56 101 101 101
56434,101 70 101 101 101
56435,101 97 101 101 101
56436,101 68 101 101 101
56437,101 70 101 101 101
56438,101 70 101 101 101
56439,101 55 101 101 101
56440,101 55 101 101 101
56441,101 37 101 101 101
56442,101 37 101 101 101
56443,101 41 101 101 101
56444,101 41 101 101 101
56445,101 21 101 101 101
56446,101 56 101 101 101
56447,101 41 101 101 101
56448,101 56 101 101 101
56449,101 56 101 101 101
56450,101 52 101 101 101
56451,101 86 101 101 101
56452,101 21 101 101 101
56453,101 70 101 101 101
56454,101 65 101 101 101
56455,101 65 101 101 101
56456,101 52 101 101 101
56457,101 52 101 101 101
56458,101 65 101 101 101
56459,101 52 101 101 101
56460,101 52 101 101 101
56461,101 52 101 101 101
56462,101 87 101 101 101
56463,101 65 101 101 101
56464,101 21 101 101 101
56465,101 22 101 101 101
56466,101 26 101 101 101
56467,101 84 101 101 101
56468,101 26 101 101 101
56469,101 26 101 101 101
56470,101 21 101 101 101
56471,101 22 101 101 101
56472,101 96 101 101 101
56473,101 22 101 101 101
56474,101 41 101 101 101
56475,101 70 101 101 101
56476,101 96 101 101 101
56477,101 96 101 101 101
56478,101 95 101 101 101
56479,101 0 101 101 101
56480,101 0 101 101 101
56481,101 34 101 101 101
56482,101 22 101 101 101
56483,101 98 101 101 101
56484,101 81 101 101 101
56485,101 42 101 101 101
56486,101 56 101 101 101
56487,101 95 101 101 101
56488,101 97 101 101 101
56489,101 97 101 101 101
56490,101 25 101 101 101
56491,101 26 101 101 101
56492,101 96 101 101 101
56493,101 26 101 101 101
56494,101 96 101 101 101
56495,101 98 101 101 101
56496,101 73 101 101 101
56497,101 52 101 101 101
56498,101 44 101 101 101
56499,101 44 101 101 101
56500,101 44 101 101 101
56501,101 44 101 101 101
56502,101 26 101 101 101
56503,101 44 101 101 101
56504,101 86 101 101 101
56505,101 86 101 101 101
56506,101 86 101 101 101
56507,101 86 101 101 101
56508,101 52 101 101 101
56509,101 52 101 101 101
56510,101 86 101 101 101
56511,101 25 101 101 101
56512,101 18 101 101 101
56513,101 94 101 101 101
56514,101 21 101 101 101
56515,101 21 101 101 101
56516,101 21 101 101 101
56517,101 21 101 101 101
56518,101 21 101 101 101
56519,101 78 101 101 101
56520,101 30 101 101 101
56521,101 85 101 101 101
56522,101 3 101 101 101
56523,101 53 101 101 101
56524,101 91 101 101 101
56525,101 28 101 101 101
56526,101 28 101 101 101
56527,101 91 101 101 101
56528,101 91 101 101 101
56529,101 43 101 101 101
56530,101 43 101 101 101
56531,101 95 101 101 101
56532,101 98 101 101 101
56533,101 19 101 101 101
56534,101 28 101 101 101
56535,101 75 101 101 101
56536,101 75 101 101 101
56537,101 81 101 101 101
56538,101 38 101 101 101
56539,101 38 101 101 101
56540,101 93 101 101 101
56541,101 41 101 101 101
56542,101 64 101 101 101
56543,101 64 101 101 101
56544,101 64 101 101 101
56545,101 97 101 101 101
56546,101 64 101 101 101
56547,101 64 101 101 101
56548,101 41 101 101 101
56549,101 64 101 101 101
56550,101 47 101 101 101
56551,101 46 101 101 101
56552,101 40 101 101 101
56553,101 39 101 101 101
56554,101 50 101 101 101
56555,101 7 101 101 101
56556,101 7 101 101 101
56557,101 42 101 101 101
56558,101 42 101 101 101
56559,101 50 101 101 101
56560,101 13 101 101 101
56561,101 33 101 101 101
56562,101 55 101 101 101
56563,101 48 101 101 101
56564,101 58 101 101 101
56565,101 20 101 101 101
56566,101 91 101 101 101
56567,101 40 101 101 101
56568,101 40 101 101 101
56569,101 98 101 101 101
56570,101 69 101 101 101
56571,101 41 101 101 101
56572,101 98 101 101 101
56573,101 98 101 101 101
56574,101 2 101 101 101
56575,101 39 101 101 101
56576,101 92 101 101 101
56577,101 66 101 101 101
56578,101 52 101 101 101
56579,101 92 101 101 101
56580,101 96 101 101 101
56581,101 44 101 101 101
56582,101 93 101 101 101
56583,101 58 101 101 101
56584,101 76 101 101 101
56585,101 72 101 101 101
56586,101 13 101 101 101
56587,101 91 101 101 101
56588,101 93 101 101 101
56589,101 65 101 101 101
56590,101 8 101 101 101
56591,101 91 101 101 101
56592,101 91 101 101 101
56593,101 40 101 101 101
56594,101 16 101 101 101
56595,101 19 101 101 101
56596,101 91 101 101 101
56597,101 40 101 101 101
56598,101 16 101 101 101
56599,101 40 101 101 101
56600,101 84 101 101 101
56601,101 68 101 101 101
56602,101 19 101 101 101
56603,101 88 101 101 101
56604,101 88 101 101 101
56605,101 71 101 101 101
56606,101 45 101 101 101
56607,101 24 101 101 101
56608,101 84 101 101 101
56609,101 88 101 101 101
56610,101 24 101 101 101
56611,101 45 101 101 101
56612,101 16 101 101 101
56613,101 72 101 101 101
56614,101 94 101 101 101
56615,101 50 101 101 101
56616,101 91 101 101 101
56617,101 18 101 101 101
56618,101 21 101 101 101
56619,101 41 101 101 101
56620,101 16 101 101 101
56621,101 21 101 101 101
56622,101 91 101 101 101
56623,101 91 101 101 101
56624,101 92 101 101 101
56625,101 92 101 101 101
56626,101 58 101 101 101
56627,101 92 101 101 101
56628,101 92 101 101 101
56629,101 26 101 101 101
56630,101 92 101 101 101
56631,101 80 101 101 101
56632,101 92 101 101 101
56633,101 66 101 101 101
56634,101 93 101 101 101
56635,101 66 101 101 101
56636,101 66 101 101 101
56637,101 92 101 101 101
56638,101 92 101 101 101
56639,101 66 101 101 101
56640,101 66 101 101 101
56641,101 66 101 101 101
56642,101 66 101 101 101
56643,101 44 101 101 101
56644,101 0 101 101 101
56645,101 84 101 101 101
56646,101 96 101 101 101
56647,101 92 101 101 101
56648,101 92 101 101 101
56649,101 13 101 101 101
56650,101 28 101 101 101
56651,101 28 101 101 101
56652,101 45 101 101 101
56653,101 71 101 101 101
56654,101 49 101 101 101
56655,101 96 101 101 101
56656,101 45 101 101 101
56657,101 45 101 101 101
56658,101 45 101 101 101
56659,101 88 101 101 101
56660,101 84 101 101 101
56661,101 41 101 101 101
56662,101 88 101 101 101
56663,101 45 101 101 101
56664,101 24 101 101 101
56665,101 24 101 101 101
56666,101 84 101 101 101
56667,101 92 101 101 101
56668,101 84 101 101 101
56669,101 24 101 101 101
56670,101 84 101 101 101
56671,101 41 101 101 101
56672,101 45 101 101 101
56673,101 24 101 101 101
56674,101 84 101 101 101
56675,101 24 101 101 101
56676,101 23 101 101 101
56677,101 77 101 101 101
56678,101 91 101 101 101
56679,101 42 101 101 101
56680,101 48 101 101 101
56681,101 29 101 101 101
56682,101 82 101 101 101
56683,101 59 101 101 101
56684,101 46 101 101 101
56685,101 13 101 101 101
56686,101 29 101 101 101
56687,101 59 101 101 101
56688,101 61 101 101 101
56689,101 61 101 101 101
56690,101 72 101 101 101
56691,101 18 101 101 101
56692,101 6 101 101 101
56693,101 41 101 101 101
56694,101 94 101 101 101
56695,101 96 101 101 101
56696,101 90 101 101 101
56697,101 84 101 101 101
56698,101 37 101 101 101
56699,101 84 101 101 101
56700,101 72 101 101 101
56701,101 37 101 101 101
56702,101 0 101 101 101
56703,101 0 101 101 101
56704,101 73 101 101 101
56705,101 81 101 101 101
56706,101 12 101 101 101
56707,101 60 101 101 101
56708,101 30 101 101 101
56709,101 12 101 101 101
56710,101 60 101 101 101
56711,101 57 101 101 101
56712,101 99 101 101 101
56713,101 15 101 101 101
56714,101 81 101 101 101
56715,101 81 101 101 101
56716,101 81 101 101 101
56717,101 82 101 101 101
56718,101 64 101 101 101
56719,101 81 101 101 101
56720,101 81 101 101 101
56721,101 57 101 101 101
56722,101 57 101 101 101
56723,101 51 101 101 101
56724,101 60 101 101 101
56725,101 10 101 101 101
56726,101 54 101 101 101
56727,101 54 101 101 101
56728,101 50 101 101 101
56729,101 50 101 101 101
56730,101 54 101 101 101
56731,101 54 101 101 101
56732,101 54 101 101 101
56733,101 54 101 101 101
56734,101 54 101 101 101
56735,101 40 101 101 101
56736,101 51 101 101 101
56737,101 54 101 101 101
56738,101 47 101 101 101
56739,101 54 101 101 101
56740,101 54 101 101 101
56741,101 54 101 101 101
56742,101 50 101 101 101
56743,101 83 101 101 101
56744,101 63 101 101 101
56745,101 30 101 101 101
56746,101 73 101 101 101
56747,101 55 101 101 101
56748,101 71 101 101 101
56749,101 93 101 101 101
56750,101 17 101 101 101
56751,101 34 101 101 101
56752,101 34 101 101 101
56753,101 78 101 101 101
56754,101 78 101 101 101
56755,101 13 101 101 101
56756,101 13 101 101 101
56757,101 76 101 101 101
56758,101 48 101 101 101
56759,101 4 101 101 101
56760,101 48 101 101 101
56761,101 48 101 101 101
56762,101 47 101 101 101
56763,101 47 101 101 101
56764,101 50 101 101 101
56765,101 50 101 101 101
56766,101 91 101 101 101
56767,101 91 101 101 101
56768,101 13 101 101 101
56769,101 48 101 101 101
56770,101 28 101 101 101
56771,101 23 101 101 101
56772,101 28 101 101 101
56773,101 95 101 101 101
56774,101 4 101 101 101
56775,101 91 101 101 101
56776,101 21 101 101 101
56777,101 54 101 101 101
56778,101 72 101 101 101
56779,101 72 101 101 101
56780,101 13 101 101 101
56781,101 44 101 101 101
56782,101 53 101 101 101
56783,101 53 101 101 101
56784,101 53 101 101 101
56785,101 15 101 101 101
56786,101 15 101 101 101
56787,101 10 101 101 101
56788,101 51 101 101 101
56789,101 15 101 101 101
56790,101 15 101 101 101
56791,101 10 101 101 101
56792,101 10 101 101 101
56793,101 10 101 101 101
56794,101 10 101 101 101
56795,101 77 101 101 101
56796,101 77 101 101 101
56797,101 77 101 101 101
56798,101 59 101 101 101
56799,101 15 101 101 101
56800,101 99 101 101 101
56801,101 15 101 101 101
56802,101 15 101 101 101
56803,101 42 101 101 101
56804,101 6 101 101 101
56805,101 20 101 101 101
56806,101 10 101 101 101
56807,101 17 101 101 101
56808,101 10 101 101 101
56809,101 85 101 101 101
56810,101 25 101 101 101
56811,101 85 101 101 101
56812,101 18 101 101 101
56813,101 42 101 101 101
56814,101 42 101 101 101
56815,101 79 101 101 101
56816,101 47 101 101 101
56817,101 70 101 101 101
56818,101 70 101 101 101
56819,101 98 101 101 101
56820,101 4 101 101 101
56821,101 37 101 101 101
56822,101 37 101 101 101
56823,101 69 101 101 101
56824,101 70 101 101 101
56825,101 69 101 101 101
56826,101 70 101 101 101
56827,101 9 101 101 101
56828,101 98 101 101 101
56829,101 70 101 101 101
56830,101 70 101 101 101
56831,101 28 101 101 101
56832,101 13 101 101 101
56833,101 13 101 101 101
56834,101 42 101 101 101
56835,101 42 101 101 101
56836,101 42 101 101 101
56837,101 42 101 101 101
56838,101 35 101 101 101
56839,101 3 101 101 101
56840,101 88 101 101 101
56841,101 88 101 101 101
56842,101 88 101 101 101
56843,101 41 101 101 101
56844,101 92 101 101 101
56845,101 92 101 101 101
56846,101 92 101 101 101
56847,101 92 101 101 101
56848,101 92 101 101 101
56849,101 92 101 101 101
56850,101 92 101 101 101
56851,101 92 101 101 101
56852,101 65 101 101 101
56853,101 66 101 101 101
56854,101 22 101 101 101
56855,101 52 101 101 101
56856,101 31 101 101 101
56857,101 42 101 101 101
56858,101 42 101 101 101
56859,101 42 101 101 101
56860,101 42 101 101 101
56861,101 22 101 101 101
56862,101 43 101 101 101
56863,101 43 101 101 101
56864,101 43 101 101 101
56865,101 22 101 101 101
56866,101 22 101 101 101
56867,101 59 101 101 101
56868,101 36 101 101 101
56869,101 36 101 101 101
56870,101 62 101 101 101
56871,101 62 101 101 101
56872,101 26 101 101 101
56873,101 9 101 101 101
56874,101 43 101 101 101
56875,101 9 101 101 101
56876,101 26 101 101 101
56877,101 26 101 101 101
56878,101 26 101 101 101
56879,101 22 101 101 101
56880,101 26 101 101 101
56881,101 92 101 101 101
56882,101 44 101 101 101
56883,101 92 101 101 101
56884,101 92 101 101 101
56885,101 22 101 101 101
56886,101 22 101 101 101
56887,101 62 101 101 101
56888,101 62 101 101 101
56889,101 78 101 101 101
56890,101 66 101 101 101
56891,101 78 101 101 101
56892,101 26 101 101 101
56893,101 26 101 101 101
56894,101 31 101 101 101
56895,101 52 101 101 101
56896,101 52 101 101 101
56897,101 52 101 101 101
56898,101 52 101 101 101
56899,101 52 101 101 101
56900,101 80 101 101 101
56901,101 80 101 101 101
56902,101 26 101 101 101
56903,101 26 101 101 101
56904,101 52 101 101 101
56905,101 26 101 101 101
56906,101 26 101 101 101
56907,101 26 101 101 101
56908,101 26 101 101 101
56909,101 26 101 101 101
56910,101 26 101 101 101
56911,101 58 101 101 101
56912,101 58 101 101 101
56913,101 58 101 101 101
56914,101 26 101 101 101
56915,101 26 101 101 101
56916,101 21 101 101 101
56917,101 98 101 101 101
56918,101 98 101 101 101
56919,101 98 101 101 101
56920,101 98 101 101 101
56921,101 98 101 101 101
56922,101 21 101 101 101
56923,101 98 101 101 101
56924,101 72 101 101 101
56925,101 98 101 101 101
56926,101 13 101 101 101
56927,101 72 101 101 101
56928,101 21 101 101 101
56929,101 98 101 101 101
56930,101 98 101 101 101
56931,101 98 101 101 101
56932,101 25 101 101 101
56933,101 25 101 101 101
56934,101 98 101 101 101
56935,101 98 101 101 101
56936,101 40 101 101 101
56937,101 84 101 101 101
56938,101 84 101 101 101
56939,101 84 101 101 101
56940,101 47 101 101 101
56941,101 47 101 101 101
56942,101 75 101 101 101
56943,101 39 101 101 101
56944,101 18 101 101 101
56945,101 70 101 101 101
56946,101 70 101 101 101
56947,101 98 101 101 101
56948,101 55 101 101 101
56949,101 56 101 101 101
56950,101 57 101 101 101
56951,101 57 101 101 101
56952,101 99 101 101 101
56953,101 12 101 101 101
56954,101 53 101 101 101
56955,101 60 101 101 101
56956,101 12 101 101 101
56957,101 60 101 101 101
56958,101 60 101 101 101
56959,101 60 101 101 101
56960,101 60 101 101 101
56961,101 59 101 101 101
56962,101 59 101 101 101
56963,101 16 101 101 101
56964,101 61 101 101 101
56965,101 59 101 101 101
56966,101 57 101 101 101
56967,101 77 101 101 101
56968,101 53 101 101 101
56969,101 89 101 101 101
56970,101 3 101 101 101
56971,101 53 101 101 101
56972,101 53 101 101 101
56973,101 12 101 101 101
56974,101 10 101 101 101
56975,101 12 101 101 101
56976,101 40 101 101 101
56977,101 20 101 101 101
56978,101 20 101 101 101
56979,101 62 101 101 101
56980,101 5 101 101 101
56981,101 99 101 101 101
56982,101 99 101 101 101
56983,101 99 101 101 101
56984,101 99 101 101 101
56985,101 99 101 101 101
56986,101 47 101 101 101
56987,101 99 101 101 101
56988,101 99 101 101 101
56989,101 20 101 101 101
56990,101 20 101 101 101
56991,101 20 101 101 101
56992,101 20 101 101 101
56993,101 28 101 101 101
56994,101 28 101 101 101
56995,101 94 101 101 101
56996,101 42 101 101 101
56997,101 42 101 101 101
56998,101 59 101 101 101
56999,101 89 101 101 101
57000,101 30 101 101 101
57001,101 59 101 101 101
57002,101 59 101 101 101
57003,101 3 101 101 101
57004,101 11 101 101 101
57005,101 11 101 101 101
57006,101 11 101 101 101
57007,101 11 101 101 101
57008,101 11 101 101 101
57009,101 11 101 101 101
57010,101 11 101 101 101
57011,101 11 101 101 101
57012,101 46 101 101 101
57013,101 46 101 101 101
57014,101 46 101 101 101
57015,101 46 101 101 101
57016,101 46 101 101 101
